21	-1.30637	-1.22981	-0.76195	-0.96512	-1.34095	-0.90233	-0.89804	-0.82410	-0.87336	-1.13117	-0.70974	-1.30714	-0.65594	-1.06015	-0.76501	-0.92785	-1.29466	-0.57036	-1.80515	-1.43397	-1.33585	-0.83396	-1.49941	-1.36111	-1.40329	-1.22358	-1.20692	-1.28253	-2.73960	-1.58890	-1.83742	-1.78625	-1.35698	-0.85917	-1.17966	-0.44300	-1.87895	-1.01799	-0.97900	-1.07237	-1.63299	-1.87414	-1.22695	-1.72657	-0.93008	-1.06778	-1.57438	-1.08891	-1.13189	-1.39797	-1.18822	-1.05666	-0.96118	-1.26946	-1.43624	-1.85757	-1.30921	-1.11854	-1.72291	-1.44218	-1.87005	-1.59243	-1.64084
22	-1.34929	-1.24324	-0.77067	-0.93420	-1.37784	-0.86602	-0.88536	-0.82503	-0.85231	-1.13249	-0.68206	-1.31192	-0.60884	-1.07068	-0.73143	-0.93130	-1.28119	-0.54410	-1.79326	-1.42428	-1.35602	-0.82917	-1.49447	-1.33773	-1.38141	-1.23252	-1.19267	-1.28958	-2.74824	-1.54144	-1.80661	-1.77940	-1.30532	-0.82510	-1.15857	-0.38145	-1.89197	-0.98335	-0.96251	-1.05902	-1.59090	-1.84736	-1.20359	-1.73541	-0.87382	-1.03340	-1.57364	-1.07202	-1.07921	-1.39060	-1.11107	-1.04776	-0.90138	-1.23298	-1.43479	-1.84621	-1.27844	-1.11633	-1.70065	-1.42635	-1.87204	-1.55290	-1.59625
23	-1.37428	-1.23848	-0.76024	-0.88459	-1.39746	-0.80617	-0.85485	-0.80629	-0.81232	-1.11575	-0.63506	-1.29359	-0.54112	-1.06252	-0.67536	-0.91689	-1.24774	-0.49827	-1.76169	-1.39401	-1.35779	-0.80476	-1.46991	-1.29345	-1.33828	-1.21892	-1.15880	-1.27608	-2.73371	-1.47102	-1.75496	-1.74985	-1.22791	-0.77143	-1.11546	-0.29930	-1.88373	-0.92425	-0.92801	-1.02381	-1.52586	-1.79857	-1.16198	-1.72343	-0.79749	-0.97956	-1.55449	-1.03420	-1.00456	-1.35966	-1.01015	-1.02007	-0.81846	-1.17422	-1.41455	-1.80804	-1.22660	-1.09556	-1.65542	-1.39182	-1.85293	-1.49209	-1.52990
24	-1.38133	-1.21596	-0.73093	-0.81670	-1.40003	-0.72322	-0.80715	-0.76805	-0.75353	-1.08118	-0.56935	-1.25280	-0.45365	-1.03616	-0.59736	-0.88478	-1.19492	-0.43322	-1.71112	-1.34370	-1.34133	-0.76093	-1.42604	-1.22885	-1.27464	-1.18327	-1.10566	-1.24222	-2.69651	-1.37814	-1.68344	-1.69804	-1.12565	-0.69846	-1.05089	-0.19702	-1.85484	-0.84124	-0.87591	-0.96696	-1.43853	-1.72857	-1.10279	-1.69107	-0.70150	-0.90698	-1.51770	-0.97591	-0.90917	-1.30526	-0.88618	-0.97411	-0.71299	-1.09373	-1.37575	-1.74361	-1.15383	-1.05664	-1.58788	-1.33898	-1.81313	-1.41074	-1.44238
25	-1.37060	-1.17630	-0.68323	-0.73119	-1.38601	-0.61798	-0.74299	-0.71066	-0.67621	-1.02921	-0.48567	-1.19055	-0.34752	-0.99206	-0.49828	-0.83545	-1.12341	-0.34942	-1.64247	-1.27407	-1.30703	-0.69828	-1.36327	-1.14480	-1.19151	-1.12624	-1.03370	-1.18834	-2.63752	-1.26339	-1.59335	-1.62474	-0.99979	-0.60689	-0.96573	-0.07541	-1.80627	-0.73510	-0.80667	-0.88892	-1.32974	-1.63837	-1.02687	-1.63901	-0.58639	-0.81640	-1.46398	-0.89789	-0.79445	-1.22777	-0.74020	-0.91065	-0.58590	-0.99221	-1.31880	-1.65382	-1.06050	-1.00012	-1.49896	-1.26839	-1.75330	-1.30972	-1.33460
26	-1.34251	-1.12038	-0.61786	-0.62894	-1.35594	-0.49153	-0.66342	-0.63467	-0.58094	-0.96050	-0.38491	-1.10801	-0.22404	-0.93097	-0.37925	-0.76943	-1.03410	-0.24754	-1.55685	-1.18611	-1.25537	-0.61776	-1.28217	-1.04231	-1.09012	-1.04880	-0.94368	-1.11510	-2.55785	-1.12772	-1.48622	-1.53094	-0.85175	-0.49737	-0.86116	0.06462	-1.73913	-0.60701	-0.72087	-0.79039	-1.20059	-1.52922	-0.93521	-1.56813	-0.45283	-0.70857	-1.39424	-0.80103	-0.66198	-1.12779	-0.57339	-0.83067	-0.43827	-0.87066	-1.24429	-1.53992	-0.94722	-0.92670	-1.38987	-1.18077	-1.67424	-1.19014	-1.20753
27	-1.29775	-1.04921	-0.53576	-0.51105	-1.31053	-0.34518	-0.56956	-0.54082	-0.46844	-0.87588	-0.26816	-1.00675	-0.08472	-0.85389	-0.24158	-0.68739	-0.92802	-0.12853	-1.45552	-1.08090	-1.18695	-0.52033	-1.18344	-0.92255	-0.97192	-0.95218	-0.83638	-1.02324	-2.45872	-0.97225	-1.36358	-1.41788	-0.68313	-0.37062	-0.73846	0.22204	-1.65468	-0.45849	-0.61923	-0.67229	-1.05243	-1.40240	-0.82888	-1.47947	-0.30161	-0.58456	-1.30952	-0.68637	-0.51348	-1.00616	-0.38711	-0.73528	-0.27131	-0.73009	-1.15297	-1.40349	-0.81482	-0.83731	-1.26204	-1.07701	-1.57692	-1.05331	-1.06225
28	-1.23709	-0.96390	-0.43806	-0.37868	-1.25069	-0.18044	-0.46259	-0.43005	-0.33958	-0.77631	-0.13668	-0.88851	0.06889	-0.76179	-0.08681	-0.59024	-0.80636	0.00650	-1.33981	-0.95962	-1.10252	-0.40723	-1.06806	-0.78689	-0.83842	-0.83768	-0.71268	-0.91359	-2.34153	-0.79822	-1.22710	-1.28687	-0.49577	-0.22785	-0.59925	0.39552	-1.55446	-0.29124	-0.50260	-0.53569	-0.88675	-1.25926	-0.70904	-1.37416	-0.13374	-0.44551	-1.21091	-0.55506	-0.35075	-0.86397	-0.18291	-0.62566	-0.08643	-0.57162	-1.04574	-1.24633	-0.66435	-0.73289	-1.11699	-0.95819	-1.46245	-0.90061	-0.90003
29	-1.16145	-0.86567	-0.32594	-0.23311	-1.17730	0.00106	-0.34399	-0.30345	-0.19545	-0.66285	0.00824	-0.75507	0.23513	-0.65585	0.08333	-0.47908	-0.67041	0.15652	-1.21114	-0.82360	-1.00300	-0.27991	-0.93706	-0.63698	-0.69117	-0.70676	-0.57368	-0.78716	-2.20782	-0.60711	-1.07843	-1.13946	-0.29163	-0.07016	-0.44522	0.58368	-1.44000	-0.10705	-0.37182	-0.38190	-0.70511	-1.10126	-0.57701	-1.25358	0.04964	-0.29241	-1.09952	-0.40844	-0.17565	-0.70257	0.03752	-0.50314	0.11488	-0.39675	-0.92359	-1.07041	-0.49707	-0.61445	-0.95636	-0.82553	-1.33213	-0.73341	-0.72221
30	-1.07197	-0.75586	-0.20074	-0.07569	-1.09140	0.19769	-0.21515	-0.16216	-0.03728	-0.53662	0.16523	-0.60830	0.41228	-0.53739	0.26706	-0.35507	-0.52155	0.32018	-1.07104	-0.67430	-0.88937	-0.13983	-0.79156	-0.47440	-0.53177	-0.56110	-0.42057	-0.64521	-2.05924	-0.40045	-0.91911	-0.97727	-0.07272	0.10127	-0.27806	0.78512	-1.31293	0.09209	-0.22773	-0.21231	-0.50921	-0.93003	-0.43400	-1.11909	0.24746	-0.12649	-0.97653	-0.24794	0.00987	-0.52346	0.27249	-0.36911	0.33103	-0.20695	-0.78763	-0.87774	-0.31441	-0.48331	-0.78186	-0.68033	-1.18741	-0.55319	-0.53021
