23	1.06575	1.05677	1.12713	0.99749	1.02473	1.14818	1.08678	1.14769	0.88025	0.98281	1.03670	1.22745	1.29412	1.14294	1.17158	1.03189	1.09810	1.05634	0.94042	1.08204	0.91011	0.97306	0.99498	1.03880	1.08660	1.11360	0.96862	0.98764	0.97043	0.90980	1.07608	1.14004	1.13319	0.97824	1.06994	0.93949	1.13362	1.30551	0.83414	0.98986	1.02498	0.97957	1.01558	1.12035	0.92819	0.90546	0.85786	0.95964	1.07471	1.06241	0.90587	1.07048	1.05134	0.93028	0.85104	0.97947	0.91506	1.02147	1.06670	0.92290	0.95703	1.04459	0.92756
24	1.07540	1.06358	1.13293	0.99761	1.03039	1.15571	1.09145	1.15067	0.89652	0.98824	1.03719	1.24064	1.29808	1.15379	1.18146	1.04398	1.10335	1.06367	0.93699	1.08877	0.91403	0.98075	1.00455	1.05181	1.09189	1.12446	0.96765	0.98921	0.97730	0.90336	1.07040	1.14318	1.14436	0.98642	1.07646	0.94420	1.13523	1.31305	0.83943	1.00013	1.03239	0.97538	1.01533	1.12632	0.92359	0.89818	0.85180	0.96059	1.07622	1.07207	0.90591	1.07961	1.06025	0.93250	0.85324	0.98272	0.92124	1.02978	1.06936	0.93330	0.96083	1.05471	0.92924
25	1.08230	1.06834	1.13590	0.99667	1.03223	1.15954	1.09348	1.14970	0.91172	0.99083	1.03523	1.24957	1.29612	1.16205	1.18688	1.05405	1.10678	1.06785	0.93257	1.09340	0.91758	0.98720	1.01341	1.06320	1.09396	1.13187	0.96704	0.99036	0.98069	0.89804	1.06221	1.14427	1.15259	0.99375	1.08133	0.95035	1.13392	1.31550	0.84515	1.00889	1.03869	0.97108	1.01475	1.12920	0.91968	0.89284	0.84622	0.96001	1.07732	1.07999	0.90665	1.08690	1.06657	0.93642	0.85488	0.98456	0.92756	1.03704	1.06974	0.94357	0.96512	1.06281	0.93008
26	1.08640	1.07084	1.13595	0.99431	1.03115	1.15938	1.09285	1.14509	0.92539	0.99078	1.03138	1.25405	1.28900	1.16762	1.18807	1.06192	1.10803	1.06873	0.92715	1.09565	0.92120	0.99209	1.02110	1.07266	1.09327	1.13579	0.96683	0.99120	0.98068	0.89387	1.05196	1.14303	1.15772	0.99992	1.08486	0.95713	1.13029	1.31358	0.85085	1.01585	1.04390	0.96694	1.01388	1.12893	0.91661	0.88933	0.84107	0.95721	1.07809	1.08617	0.90839	1.09229	1.07021	0.94184	0.85564	0.98440	0.93388	1.04294	1.06813	0.95336	0.96970	1.06868	0.92993
27	1.08764	1.07127	1.13312	0.99079	1.02823	1.15622	1.09021	1.13680	0.93728	0.98832	1.02649	1.25444	1.27799	1.17023	1.18609	1.06751	1.10691	1.06655	0.92074	1.09583	0.92479	0.99529	1.02703	1.08063	1.09066	1.13657	0.96692	0.99159	0.97785	0.89094	1.04127	1.13958	1.15941	1.00492	1.08726	0.96404	1.12521	1.30792	0.85606	1.02074	1.04816	0.96349	1.01309	1.12602	0.91464	0.88777	0.83601	0.95223	1.07913	1.09047	0.91161	1.09609	1.07144	0.94889	0.85499	0.98232	0.94027	1.04732	1.06506	0.96277	0.97449	1.07270	0.92889
28	1.08622	1.07030	1.12799	0.98679	1.02423	1.15117	1.08676	1.12540	0.94759	0.98397	1.02125	1.25157	1.26471	1.17033	1.18207	1.07098	1.10394	1.06210	0.91362	1.09483	0.92792	0.99731	1.03153	1.08742	1.08704	1.13480	0.96742	0.99142	0.97315	0.88956	1.03079	1.13509	1.15823	1.00922	1.08930	0.97193	1.11947	1.29912	0.86051	1.02363	1.05155	0.96117	1.01282	1.12124	0.91388	0.88813	0.83135	0.94592	1.08045	1.09280	0.91670	1.09902	1.07095	0.95808	0.85303	0.97900	0.94690	1.05024	1.06102	0.97184	0.97949	1.07544	0.92770
29	1.08263	1.06836	1.12138	0.98325	1.01965	1.14533	1.08340	1.11210	0.95715	0.97868	1.01625	1.24646	1.25041	1.16885	1.17681	1.07289	1.09995	1.05698	0.90619	1.09261	0.93039	0.99879	1.03501	1.09285	1.08296	1.13114	0.96854	0.99120	0.96749	0.88986	1.02092	1.13010	1.15483	1.01318	1.09120	0.98106	1.11356	1.28797	0.86429	1.02540	1.05424	0.96016	1.01314	1.11535	0.91435	0.89009	0.82724	0.93877	1.08178	1.09340	0.92372	1.10150	1.06951	0.96928	0.85038	0.97539	0.95375	1.05189	1.05649	0.98058	0.98473	1.07697	0.92675
30	1.07753	1.06578	1.11402	0.98089	1.01468	1.13970	1.08063	1.09816	0.96633	0.97356	1.01220	1.23945	1.23594	1.16668	1.17071	1.07381	1.09556	1.05236	0.89900	1.08939	0.93222	1.00024	1.03780	1.09707	1.07863	1.12620	0.97051	0.99138	0.96179	0.89200	1.01253	1.12469	1.14961	1.01706	1.09226	0.99110	1.10788	1.27540	0.86784	1.02670	1.05650	0.96085	1.01421	1.10892	0.91617	0.89360	0.82386	0.93164	1.08337	1.09285	0.93293	1.10346	1.06774	0.98209	0.84741	0.97214	0.96102	1.05251	1.05193	0.98896	0.99030	1.07757	0.92641
31	1.07137	1.06295	1.10650	0.98011	1.00941	1.13456	1.07875	1.08497	0.97532	0.96942	1.00962	1.23112	1.22187	1.16410	1.16439	1.07417	1.09074	1.04888	0.89275	1.08579	0.93366	1.00240	1.04013	1.10042	1.07486	1.12058	0.97353	0.99229	0.95700	0.89615	1.00612	1.11914	1.14320	1.02125	1.09285	1.00160	1.10288	1.26229	0.87140	1.02793	1.05858	0.96326	1.01612	1.10234	0.91936	0.89858	0.82168	0.92553	1.08520	1.09168	0.94425	1.10467	1.06601	0.99590	0.84461	0.96981	0.96923	1.05273	1.04775	0.99714	0.99648	1.07766	0.92758
32	1.06458	1.06045	1.09951	0.98108	1.00434	1.12997	1.07819	1.07397	0.98469	0.96665	1.00861	1.22273	1.20873	1.16149	1.15859	1.07473	1.08597	1.04673	0.88816	1.08243	0.93532	1.00554	1.04260	1.10321	1.07209	1.11484	0.97760	0.99433	0.95400	0.90228	1.00177	1.11369	1.13619	1.02591	1.09332	1.01227	1.09862	1.24903	0.87555	1.02937	1.06075	0.96710	1.01890	1.09600	0.92393	0.90490	0.82128	0.92101	1.08706	1.08963	0.95687	1.10532	1.06502	1.00976	0.84266	0.96898	0.97897	1.05304	1.04430	1.00539	1.00335	1.07758	0.93045
33	1.05769	1.05852	1.09376	0.98400	0.99984	1.12622	1.07876	1.06553	0.99464	0.96546	1.00889	1.21471	1.19680	1.15924	1.15342	1.07574	1.08178	1.04581	0.88566	1.07971	0.93769	1.00951	1.04572	1.10532	1.07026	1.10932	0.98290	0.99780	0.95318	0.91030	0.99917	1.10859	1.12912	1.03096	1.09375	1.02294	1.09488	1.23622	0.88114	1.03112	1.06303	0.97221	1.02258	1.09012	0.92983	0.91262	0.82311	0.91877	1.08862	1.08669	0.96976	1.10580	1.06513	1.02341	0.84243	0.97013	0.99003	1.05354	1.04173	1.01382	1.01059	1.07766	0.93487
34	1.05100	1.05707	1.08967	0.98877	0.99602	1.12326	1.07998	1.05957	1.00509	0.96617	1.01033	1.20698	1.18594	1.15748	1.14877	1.07696	1.07820	1.04580	0.88527	1.07767	0.94096	1.01432	1.04954	1.10661	1.06897	1.10440	0.98977	1.00272	0.95437	0.91978	0.99802	1.10414	1.12232	1.03611	1.09406	1.03343	1.09132	1.22460	0.88828	1.03321	1.06497	0.97807	1.02695	1.08474	0.93683	0.92162	0.82727	0.91905	1.08918	1.08309	0.98170	1.10595	1.06569	1.03651	0.84448	0.97301	1.00183	1.05427	1.03960	1.02201	1.01812	1.07797	0.94063
35	1.04464	1.05581	1.08682	0.99477	0.99302	1.12091	1.08157	1.05618	1.01584	0.96852	1.01287	1.19934	1.17593	1.15611	1.14446	1.07842	1.07500	1.04624	0.88659	1.07605	0.94547	1.01953	1.05389	1.10708	1.06784	1.10051	0.99785	1.00880	0.95689	0.92977	0.99845	1.10021	1.11591	1.04092	1.09381	1.04290	1.08749	1.21455	0.89674	1.03575	1.06630	0.98409	1.03156	1.07992	0.94452	0.93143	0.83348	0.92108	1.08845	1.07904	0.99174	1.10546	1.06630	1.04796	0.84888	0.97671	1.01371	1.05506	1.03746	1.02972	1.02572	1.07803	0.94704
36	1.03873	1.05502	1.08497	1.00104	0.99092	1.11908	1.08331	1.05503	1.02629	0.97188	1.01636	1.19189	1.16678	1.15491	1.14033	1.08007	1.07185	1.04689	0.88951	1.07508	0.95123	1.02467	1.05848	1.10694	1.06683	1.09764	1.00648	1.01554	0.96030	0.93947	1.00057	1.09660	1.11000	1.04499	1.09285	1.05093	1.08336	1.20599	0.90607	1.03842	1.06690	0.98983	1.03604	1.07580	0.95238	0.94179	0.84146	0.92428	1.08671	1.07474	1.00035	1.10404	1.06681	1.05764	0.85508	0.98027	1.02507	1.05574	1.03506	1.03665	1.03295	1.07779	0.95339
37	1.03347	1.05497	1.08417	1.00689	0.98978	1.11801	1.08518	1.05542	1.03577	0.97579	1.02051	1.18509	1.15891	1.15379	1.13670	1.08179	1.06855	1.04789	0.89383	1.07490	0.95775	1.02959	1.06298	1.10652	1.06628	1.09533	1.01510	1.02242	0.96446	0.94836	1.00411	1.09338	1.10502	1.04808	1.09166	1.05824	1.07903	1.19855	0.91580	1.04069	1.06676	0.99476	1.04019	1.07246	0.96003	0.95239	0.85118	0.92807	1.08444	1.07040	1.00838	1.10172	1.06736	1.06591	0.86251	0.98362	1.03547	1.05659	1.03250	1.04234	1.03942	1.07733	0.95935
38	1.02914	1.05559	1.08460	1.01236	0.98975	1.11815	1.08746	1.05677	1.04455	0.97993	1.02535	1.17943	1.15257	1.15302	1.13414	1.08365	1.06523	1.04978	0.89914	1.07525	0.96481	1.03419	1.06725	1.10617	1.06653	1.09330	1.02343	1.02907	0.96903	0.95634	1.00907	1.09096	1.10136	1.05037	1.09082	1.06590	1.07479	1.19222	0.92551	1.04255	1.06661	0.99884	1.04414	1.06991	0.96733	0.96267	0.86249	0.93193	1.08254	1.06636	1.01677	1.09896	1.06883	1.07317	0.87078	0.98697	1.04497	1.05774	1.03029	1.04694	1.04486	1.07683	0.96520
39	1.02606	1.05686	1.08631	1.01800	0.99101	1.12004	1.09021	1.05874	1.05303	0.98418	1.03115	1.17495	1.14765	1.15267	1.13321	1.08564	1.06221	1.05315	0.90546	1.07625	0.97213	1.03878	1.07121	1.10626	1.06792	1.09173	1.03144	1.03571	0.97391	0.96410	1.01540	1.08981	1.09923	1.05238	1.09071	1.07460	1.07145	1.18723	0.93490	1.04421	1.06722	1.00257	1.04843	1.06836	0.97451	0.97250	0.87511	0.93630	1.08181	1.06300	1.02628	1.09635	1.07195	1.08012	0.87951	0.99082	1.05418	1.05928	1.02905	1.05085	1.04940	1.07698	0.97164
40	1.02423	1.05879	1.08914	1.02445	0.99367	1.12372	1.09364	1.06138	1.06156	0.98898	1.03818	1.17147	1.14371	1.15251	1.13394	1.08795	1.06000	1.05837	0.91262	1.07813	0.97904	1.04392	1.07488	1.10734	1.07065	1.09088	1.03932	1.04275	0.97916	0.97258	1.02288	1.09020	1.09856	1.05485	1.09146	1.08451	1.06939	1.18380	0.94399	1.04616	1.06906	1.00641	1.05366	1.06806	0.98206	0.98211	0.88874	0.94185	1.08248	1.06072	1.03708	1.09414	1.07684	1.08717	0.88863	0.99591	1.06376	1.06141	1.02914	1.05457	1.05378	1.07824	0.97947
41	1.02354	1.06143	1.09274	1.03221	0.99777	1.12897	1.09789	1.06546	1.07053	0.99468	1.04641	1.16848	1.14019	1.15278	1.13592	1.09103	1.05928	1.06530	0.92035	1.08113	0.98540	1.04992	1.07911	1.10958	1.07443	1.09077	1.04744	1.05061	0.98505	0.98261	1.03106	1.09212	1.09925	1.05832	1.09312	1.09552	1.06849	1.18167	0.95329	1.04921	1.07221	1.01104	1.06011	1.06911	0.99057	0.99200	0.90338	0.94916	1.08425	1.05982	1.04887	1.09257	1.08343	1.09436	0.89837	1.00252	1.07408	1.06429	1.03077	1.05899	1.05860	1.08067	0.98896
42	1.02381	1.06479	1.09734	1.04116	1.00312	1.13537	1.10220	1.07162	1.08006	1.00147	1.05530	1.16525	1.13640	1.15345	1.13848	1.09471	1.06026	1.07358	0.92907	1.08505	0.99150	1.05672	1.08447	1.11268	1.07888	1.09110	1.05629	1.05986	0.99209	0.99463	1.03943	1.09524	1.10111	1.06304	1.09553	1.10725	1.06834	1.18040	0.96353	1.05367	1.07639	1.01702	1.06764	1.07118	1.00062	1.00287	0.91912	0.95847	1.08666	1.06029	1.06125	1.09173	1.09113	1.10168	0.90940	1.01071	1.08506	1.06806	1.03402	1.06446	1.06423	1.08431	0.99995
43	1.02484	1.06865	1.10278	1.05105	1.00940	1.14219	1.10589	1.07961	1.09000	1.00971	1.06400	1.16121	1.13166	1.15403	1.14092	1.09852	1.06267	1.08273	0.93878	1.08938	0.99782	1.06403	1.09103	1.11608	1.08350	1.09134	1.06634	1.07038	1.00049	1.00844	1.04741	1.09904	1.10360	1.06892	1.09841	1.11907	1.06823	1.17959	0.97518	1.05928	1.08119	1.02414	1.07592	1.07367	1.01232	1.01517	0.93594	0.96977	1.08925	1.06185	1.07373	1.09127	1.09914	1.10882	0.92209	1.02037	1.09637	1.07261	1.03872	1.07060	1.07072	1.08898	1.01205
44	1.02636	1.07277	1.10795	1.06177	1.01629	1.14875	1.10841	1.08898	1.10024	1.01943	1.07205	1.15602	1.12570	1.15392	1.14269	1.10204	1.06608	1.09185	0.94910	1.09346	1.00496	1.07143	1.09856	1.11910	1.08764	1.09119	1.07736	1.08150	1.00982	1.02344	1.05438	1.10315	1.10639	1.07569	1.10135	1.13042	1.06752	1.17891	0.98800	1.06593	1.08644	1.03218	1.08419	1.07596	1.02551	1.02872	0.95338	0.98272	1.09158	1.06433	1.08582	1.09097	1.10723	1.11545	0.93646	1.03092	1.10757	1.07737	1.04427	1.07718	1.07759	1.09423	1.02485
